user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
foodee_4azxi08o,2023-10-25T11:24:00,Halong Bay View Hostel & Pub,Không Gian khá chill. Nhạc hay . Nhiều loại rượu . Nhân viên nhanh nhẹn dễ gần,5.0,7.0,6.0,9.0,10.0,None,0,quang-ninh,travel,66/38/71/13/,40/
foodee_iug1cxpe,2023-10-25T11:22:00,Halong Bay View Hostel & Pub,Không gian khá chill nhạc hay nhiều loại rượu nhân viên nhanh nhẹn dễ gần,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,66/38/71/13/,40/
foodee_kfcxcdoe,2023-10-25T11:22:00,Halong Bay View Hostel & Pub,"(Không gian khá chill, nhạc hay nhiều loại rượu, nhân viên nhanh nhẹn dễ gần.)",5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,66/38/71/13/,40/
foodee_kfcxcdoe,2023-10-25T11:22:00,Halong Bay View Hostel & Pub,"(Không gian khá chill, nhạc hay nhiều loại rượu, nhân viên nhanh nhẹn dễ gần.)",5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,66/38/71/13/,40/
foodee_n4csnekh,2023-10-25T11:21:00,Tuyệt,"Không gian khá chill, nhạc hay , nhân viên dễ gần",5.0,5.0,10.0,5.0,5.0,None,0,quang-ninh,travel,66/38/71/13/,40/
JinnyBoo,2018-08-07T07:59:00,Halong Bay View Hostel & Pub,"Thật sự chưa có gì để chê ! Quán kết hợp của cả pub lẫn hostel , nhân viên phục vụ tận tình chu đáo , anh chủ quán béo béo mà vui tính thấy mồ 🤫🤫 nằm gần trạm cáp treo Sunworld , về đêm phố lên đèn ngồi trên pub hoặc leo lên tầng 6 ngắm cảnh thì miễn bàn ♥️ Lần đầu tiên tự đi du lịch mà book được chỗ này ♥️ thật sự may mắn",5.0,5.0,10.0,5.0,5.0,None,0,quang-ninh,travel,66/38/71/13/,40/
miyuki4081995,2018-03-24T23:27:00,Halong Bay View Hostel & Pub,"Quán xinh đẹp có bạn nhân viên dễ thương mặc dù tâm trạng mình hôm đó chẳng dễ thương tẹo nào. Nằm ngay khu trung tâm vườn đào, quán nhìn sang bên khu trung tâm ăn uống nhìn như của người Hoa, 3 tầng khá rộng kết hợp vừa pub vừa hostel luôn. Khong gian khá chill, nhạc hay nhiều loại rượu, nhân viên nhanh nhẹn dễ gần. Có cả tầng 3 là tầng thượng ngồi vắt vẻo uống bia nhắm sự đời khá hay ho. Nếu còn xuống Hạ Long nữa nhất định mình sẽ tới đây mặc dù kỉ niệm k được vui vẻ cho lắm",5.0,5.0,10.0,5.0,5.0,None,0,quang-ninh,travel,66/38/71/13/,40/
foodee_837799f9,2023-11-15T14:52:00,Bãi Đá Cầu Mỵ Cô Tô,Đẹp đã man luôn ấy 😍😍,10.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,23/51/,40/
foodee_e4stda1l,2023-11-15T14:30:00,Đẹp zã man luôn ấy 😍😍,Đẹp zã man luôn ấy😍😍,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,23/51/,40/
foodee_yimdkhpg,2023-11-15T12:27:00,Đẹp dã man luôn ấy 🥰🥰,Đẹp dã man luôn ấy 🥰🥰,8.0,7.0,7.0,6.0,7.0,None,0,quang-ninh,travel,23/51/,40/
foodee_8mq9o8z9,2023-11-14T14:16:00,Bãi Đá Cầu Mỵ Cô Tô,Đẹp dã man luôn ấy,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,23/51/,40/
hnmai3815,2023-11-13T19:27:00,Bãi Đá Cầu Mỵ Cô Tô,Đẹp dã man luôn ấy😍😍😍,5.0,5.0,8.0,8.0,9.0,None,0,quang-ninh,travel,23/51/,40/
foodee_w7g3bxij,2023-11-13T11:06:00,Bãi Đá Cầu Mỵ Cô Tô,đẹp dã man luôn ý,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,23/51/,40/
foodee_ts7wwsrj,2023-11-11T16:51:00,Bãi Đá Cầu Mỵ Cô Tô,(đẹp dã man luôn ấy 😍😍),5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,23/51/,40/
CHIP84.,2023-11-11T15:40:00,Bãi Đá Cầu Mỵ Cô Tô,Đẹp dã man luôn ấy,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,23/51/,40/
foodee_etslrv91,2023-11-11T14:51:00,Bãi Đá Cầu Mỵ Cô Tô,Đẹp dã man luôn ấy,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,23/51/,40/
hngnguyn1388404476,2023-11-11T11:00:00,Bãi Đá Cầu Mỵ Cô Tô,Đep dã man luôn,6.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,23/51/,40/
phamcamhue,2023-11-10T17:39:00,Bãi Đá Cầu Mỵ Cô Tô,Đẹp dã man luôn ấy,5.0,5.0,7.0,7.0,6.0,None,0,quang-ninh,travel,23/51/,40/
hothanhtuyen,2023-11-10T16:07:00,Bãi Đá Cầu Mỵ Cô Tô,Đẹp dã man luôn ấy 😍😍,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,23/51/,40/
nguyenanhnu080419,2023-11-10T14:30:00,Bãi Đá Cầu Mỵ Cô Tô,Đẹp dã man luôn ấy 😍😍,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,23/51/,40/
foodee_hlebibzi,2023-11-10T13:36:00,Bãi Đá Cầu Mỵ Cô Tô,Đẹp dã man,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,23/51/,40/
foodee_ipc8636m,2023-11-10T13:22:00,Bãi Đá Cầu Mỵ Cô Tô,đẹp dã man luôn ấy 😍😍,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,23/51/,40/
nhunghot,2023-11-10T13:02:00,Bãi Đá Cầu Mỵ Cô Tô,Đẹp dã man luôn ấy đẹp 😍 😍,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,23/51/,40/
d4uch4mh3t_ch0m0tcu0ctjnh,2017-06-15T20:05:00,Bãi Đá Cầu Mỵ Cô Tô,"Đã đến cô tô thì nhất định phải đến bãi đá cầu mỵ này !!! Đẹp dã man luôn ấy 😍😍 Sóng to nước sạch đến cả cô dâu chú rể còn lại đây chụp ảnh cưới là phải hiểu nó đẹp đến mức nào nhé ;)) Cái bãi đá view cao thì chụp nhóm đẹp lắm nhưng cũng nên cẩn thận vì đá khá trơn, coi chừng ngã té thật ấy 😂 Chụp xong bãi đá này thì đi bộ ra phía sau có cảnh biển đẹp long lanh như trong phim luôn, màu nc xanh trong veo mê hoặc cực kì 👍👍👍 Không bao giờ quên dc !",7.0,8.0,8.0,7.0,10.0,None,0,quang-ninh,travel,23/51/,40/
chimie102,2017-06-09T11:30:00,Bãi Đá Cầu Mỵ Cô Tô,"Địa điểm mình muốn đến nhất ở Cô Tô là đây ạ. Hùng vĩ và đẹp lắm huhu, nhất là mỏm đá nhô ra biển mà phải leo lên khá cao mới đến. Lúc mình leo lên mỏm núi này là trời bắt đầu chạng vạng tối, nên có đôi phần hơi sợ sệt, quanh đây kiểu đồng không mông quạnh, đường lên đỉnh thì trắc trỏ, thế là đầu mới nghĩ ra một suy nghĩ dở hơi là không biết nhỡ mà 2 đứa rơi xuống vực này thì có ai biết mà cứu không )) Vì thế mình nghĩ nếu có ý định thăm quan bãi đá Cầu Mỵ thì nên đến vào buổi sáng cho an toàn, mình đi từ 3, 4h chiều đấy mà mải chụp ở bãi đá phía dưới quá, nên lúc muốn leo lên đỉnh thì trời bắt đầu tối rồi, chụp ảnh cũng không được đẹp nữa. Không chỉ vì mỏm đá lớn nhô ra biển đâu, mà bãi này còn có các lớp đá, sỏi, trầm tích trên bờ biển cũng vô cùng đặc biệt. Nhấp nhô, nhiều hình thù kì dị, màu sắc lạ kì đầy sức sống, làm mình cảm tưởng như vừa có một trận núi lửa quét qua đây, hủy diệt luôn con rồng trên đảo nên mới tạo thành những phiến đá có vân đẹp như vậy )) Chả thế mà bãi đá Cầu Mỵ còn có tên khác là Bãi Đá Móng Rồng hihi.",8.0,10.0,8.0,7.0,9.0,None,0,quang-ninh,travel,23/51/,40/
Khanh.vu4778,2016-06-21T22:14:00,Bãi Đá Cầu Mỵ Cô Tô,"Bãi đá Cầu Mỵ hay còn được gọi là Bãi đá Móng Rồng. Nằm phía Nam của đảo Cô Tô Lớn. Đây là nơi được Hải Châu Cô Tô đánh giá là điểm có cảnh quan kỳ vĩ nhất trong cả quần đảo. Cầu Mỵ đảo Cô Tô với hệ thống đá trầm tích được bào mòn qua hàng vạn năm bởi nước biển tạo ra một kì quan thực sự. Duy nhất trong các đảo của Việt Nam. Các lớp đá hiện rõ ngay khi bạn đặt chân đến với nhiều màu sắc khác nhau. Đá xếp tầng, nhiều màu, hình thù khiến cả khu vực như một bức tranh sống động về quá trình kiến tạo của thiên nhiên.",8.0,8.0,10.0,8.0,8.0,None,0,quang-ninh,travel,23/51/,40/
foodee_e898zrof,2023-11-14T18:16:00,Đánh giá,Được,8.0,7.0,8.0,8.0,8.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_og7owzrs,2023-11-14T14:22:00,Royal Lotus Hotel Halong,Được,9.0,10.0,9.0,10.0,10.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_eakg3vby,2023-11-07T17:11:00,Royal Lotus Hotel Halong,Được,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_qdxco9lf,2023-11-07T15:48:00,Royal Lotus Hotel Halong,Được,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_ezgo99s5,2023-11-07T15:12:00,Royal Lotus Hotel Halong,Được nha mn ơiiii. Thoải mái lắm nè,7.0,6.0,5.0,6.0,8.0,None,0,quang-ninh,travel,77/13/,40/29/
thuytinh8300,2023-11-07T14:43:00,Royal Lotus Hotel Halong,Được,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_fub5aape,2023-11-07T14:30:00,Royal Lotus Hotel Halong,Được,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
hoathienli2611990,2023-11-07T14:23:00,Royal Lotus Hotel Halong,Được,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_62o5zdhl,2023-11-07T14:22:00,Royal Lotus Hotel Halong,được,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_uningdbb,2023-10-11T16:26:00,Royal Lotus Hotel Halong,Được,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_f4s650jz,2023-10-11T16:07:00,Royal Lotus Hotel Halong,Được,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_9u75va60,2023-10-11T14:56:00,Royal Lotus Hotel Halong,Được,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_ya6im163,2023-10-11T14:34:00,Royal Lotus Hotel Halong,(Được),5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_ya6im163,2023-10-11T14:34:00,Royal Lotus Hotel Halong,Được,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_jvuua7fn,2023-10-11T14:31:00,Royal Lotus Hotel Halong,(Được),10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_jvuua7fn,2023-10-11T14:31:00,Royal Lotus Hotel Halong,(Được),10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_fkik7cqv,2023-10-11T14:25:00,Được,Được,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_8qe3av17,2023-10-11T14:23:00,Royal Lotus Hotel Halong,Được,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_qrd1yp1o,2023-10-11T14:23:00,Được,Được,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_ezweses0,2023-10-11T14:22:00,Royal Lotus Hotel Halong,Được,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_g5y27uhf,2023-10-11T14:21:00,Royal Lotus Hotel Halong,Được,5.0,5.0,5.0,9.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_se2uc8o0,2023-10-10T15:42:00,Royal Lotus Hotel Halong,Sang trọng,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_a1kcpn6w,2023-10-10T15:40:00,Royal Lotus Hotel Halong,Ấn tượng khó quên,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_mclmneuf,2023-10-10T15:30:00,Royal Lotus Hotel Halong,Ấn tượng khó quên,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_kuvuom58,2023-10-10T15:18:00,Royal Lotus Hotel Halong,Ấn tượng khó quên,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_nzgcr28a,2023-10-10T14:56:00,Royal Lotus Hotel Halong,Ấn tượng khó quên,8.0,8.0,9.0,8.0,9.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_dgikluk7,2023-10-10T14:54:00,Royal Lotus Hotel Halong,Ấn tượng khó quên,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_l9oouafy,2023-10-10T14:29:00,Royal Lotus Hotel Halong,Ấn tượng khó quên,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_hf2n209k,2023-10-10T14:28:00,Royal Lotus Hotel Halong,Ấn tượng khó quên,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_ksz2pdj0,2023-10-10T14:26:00,Royal Lotus Hotel Halong,Ấn tượng khó quên,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_hfh8euuc,2023-10-10T14:24:00,Royal Lotus Hotel Halong,Ấn tượng khó quên,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_9yax7syh,2023-10-10T14:24:00,Royal Lotus Hotel Halong,Ấn tượng khó quên,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_dlk4tq47,2023-10-10T14:23:00,Royal Lotus Hotel Halong,Ấn tượng khó quên,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_ry9f1x72,2023-10-10T14:23:00,Royal Lotus Hotel Halong,Ấn tượng khó quên,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_5mz7phpx,2023-10-10T14:23:00,Royal Lotus Hotel Halong,Ấn tượng khó quên,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_wwcec3cc,2023-10-10T14:22:00,Royal Lotus Hotel Halong,Ấn tượng khó quên,6.0,6.0,6.0,6.0,6.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_kuvuom58,2023-10-10T14:22:00,Royal Lotus Hotel Halong,Ấn tượng khó quên,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_rcedidl7,2023-10-10T14:22:00,Royal Lotus Hotel Halong,Ấn tượng khó quên,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_9u8cprf9,2023-10-10T14:22:00,Royal Lotus Hotel Halong,ấn tượng khó quên,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_vvpejl5t,2023-10-10T14:21:00,Royal Lotus Hotel Halong,ấn tượng khó quên,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_lb3pw3eb,2023-10-10T14:21:00,Royal Lotus Hotel Halong,ấn tượng khó quên,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_5lgz5mgn,2023-10-10T14:21:00,Royal Lotus Hotel Halong,Ấn tượng khó quên,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_8o9jmi66,2023-10-10T14:21:00,Royal Lotus Hotel Halong,Ấn tựợng khó quên,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,77/13/,40/29/
foodee_434uz12c,2023-10-10T14:21:00,Royal Lotus Hotel Halong,Ấn tượng khó quên,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,77/13/,40/29/
hoatuyetmuathu_love,2017-03-30T10:03:00,Royal Lotus Hotel Halong,"Khách sạn mới xây, trang trí đẹp, phòng sạch sẽ rộng rãi ,có cả bồn tắm. Nhân viên thân thiện. Vị trí khách sạn nằm ngay cạnh marina tuy nhiên bây giờ khu này khá vắng, không nhộn nhịp như khu vườn đào nên buổi tối mà đi dạo hoặc mua sắm cũng không tiện.",6.0,7.0,7.0,7.0,7.0,None,0,quang-ninh,travel,77/13/,40/29/
kumocloud12,2016-07-28T13:18:00,Rất đẹp,"Mình ở ks này trong chuyến đi du lịch với công ty. Khách sạn rất đẹp, xứng với số sao. Địa điểm cũng đẹp nữa, view từ cửa sổ thì... bình thường :D Đi theo đoàn lớn nên giá cả khá rẻ. Nhân viên rất bình tĩnh check in. Mình chỉ không thích lắm là giờ check in hơi muộn chút tầm 1 rưỡi chiều. Không gian và phòng rất đẹp, sạch sẽ. Tiện nghi và hiện đại. Đồ ăn làm khá là ngon, chỉ có cái là buffet bữa sáng nào cũng giống nhau :D mỗi phòng có 1 bộ phát wifi nhưng dùng đc của phòng mình không thì hên xui )) Phòng tắm đẹp, bồn tắm không thoải mái lắm. Bể bơi ở ngay cạnh nhà ăn nên muốn vào kiểu gì cũng phải đi qua nhà ăn D: lúc tắm xong ướt còn phải đi thang máy vòng qua sảnh nữa... được cái rất đẹp hihi. Nhân viên rất thân thiện và nhanh nhẹn.",8.0,7.0,8.0,8.0,8.0,Có thể,0,quang-ninh,travel,77/13/,40/29/
foodee_iy8ssaui,2023-11-14T15:33:00,Paradise Suites Hotel - Tuần Châu,YÊN TĨNH,7.0,7.0,7.0,7.0,5.0,None,0,quang-ninh,travel,13/,
foodee_e898zrof,2023-11-14T15:24:00,Đánh giá,"Thoải mái, hài lòng với thiết kế sang trọng ở đây.",7.0,7.0,8.0,9.0,9.0,None,0,quang-ninh,travel,13/,
foodee_u40gkp3y2k,2023-11-14T15:20:00,Paradise Suites Hotel - Tuần Châu,Thoải mái hài lòng sang trọng,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,13/,
foodee_vv1mm1zl,2023-11-14T14:42:00,Paradise Suites Hotel - Tuần Châu,Yên tĩnh,5.0,5.0,8.0,8.0,7.0,None,0,quang-ninh,travel,13/,
foodee_wze7geh1,2023-11-14T14:34:00,Paradise Suites Hotel - Tuần Châu,Yên tĩnh,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,13/,
foodee_zcdwskmy,2023-11-14T14:34:00,Paradise Suites Hotel - Tuần Châu,Yên tĩnh,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,13/,
foodee_tlxrlc7d,2023-11-14T14:19:00,Nơi thích hợp để trải nghiệm những giây phút thư giãn tuyệt vời,Rất thich cách phục phụ 😍😍,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,13/,
foodee_5yttgbj2,2023-11-14T14:07:00,Paradise Suites Hotel - Tuần Châu,Yên tĩnh,6.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,13/,
foodee_theta3ryai,2023-11-14T13:41:00,Paradise Suites Hotel - Tuần Châu,"Không gian rộng, thoải mái, yên tĩnh.❤️❤️❤️",10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,13/,
foodee_a48io798,2023-11-14T13:33:00,Đánh giá,Yên tĩnh,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,13/,
nguyenthihien0534,2023-11-14T13:29:00,Paradise Suites Hotel - Tuần Châu,Yên tĩnh,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,13/,
quyapril214,2023-11-14T13:22:00,Paradise Suites Hotel - Tuần Châu,yên tĩnh,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,13/,
foodee_lc7jn9q0,2023-11-14T13:13:00,Paradise Suites Hotel - Tuần Châu,Yên tĩnh.,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,13/,
quyapril214,2023-11-14T13:03:00,Paradise Suites Hotel - Tuần Châu,Thoải mái hài lòng với thiết kế sang trọng ở đây,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,13/,
foodee_og7owzrs,2023-11-14T13:02:00,Paradise Suites Hotel - Tuần Châu,Thoải mái hài lòng với thiết kế sang trọng ở đây,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,13/,
foodee_751aishd,2023-11-14T12:45:00,Paradise Suites Hotel - Tuần Châu,Yên tĩnh,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,13/,
foodyuser_e1594908,2023-11-14T12:44:00,Đánh giá,Yên tĩnh.,7.0,8.0,8.0,9.0,8.0,None,0,quang-ninh,travel,13/,
foodee_8lx3jmlq,2023-11-14T12:43:00,Paradise Suites Hotel - Tuần Châu,Yên tĩnh,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,13/,
foodee_xolg9kpv,2023-11-14T12:42:00,Rất tốt,Rất tốt ⭐,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,13/,
foodee_2kq5blaq,2023-11-14T12:42:00,Paradise Suites Hotel - Tuần Châu,Phòng đẹp,5.0,9.0,9.0,9.0,10.0,None,0,quang-ninh,travel,13/,
foodee_1yda33r5,2023-11-14T12:41:00,Paradise Suites Hotel - Tuần Châu,Yên tĩnh,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,13/,
foodee_as1jeve0,2023-11-14T12:41:00,Paradise Suites Hotel - Tuần Châu,Yên tĩnh,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,13/,
luongphong2015,2023-11-14T12:40:00,Paradise Suites Hotel - Tuần Châu,Yên tĩnh,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,13/,
foodee_5ey08tun,2023-11-14T12:40:00,Paradise Suites Hotel - Tuần Châu,Yên tĩnh 🥰,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,13/,
gjalyconuong.97,2023-11-14T12:40:00,Paradise Suites Hotel - Tuần Châu,Yên tĩnh,10.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,13/,
foodee_qdxco9lf,2023-11-07T15:33:00,Paradise Suites Hotel - Tuần Châu,Thoải mái hài lòng với thiết kế sang trọng ở đây,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,13/,
foodee_l3nzzi6m,2023-11-07T15:02:00,Paradise Suites Hotel - Tuần Châu,Yên tĩnh,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,13/,
foodee_eakg3vby,2023-11-07T15:00:00,Paradise Suites Hotel - Tuần Châu,Thoải mái hài lòng với thiết kế sang trọng ở đây,10.0,10.0,10.0,10.0,10.0,None,0,quang-ninh,travel,13/,
yentruong.lntb,2023-11-07T14:38:00,Paradise Suites Hotel - Tuần Châu,Yên tĩnh,6.0,6.0,6.0,6.0,6.0,None,0,quang-ninh,travel,13/,
foodee_78ee7b8a,2023-11-07T14:16:00,Paradise Suites Hotel - Tuần Châu,Yên tĩnh,10.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,13/,
foodee_78ee7b8a,2023-11-07T14:10:00,Paradise Suites Hotel - Tuần Châu,Phong cách trang trí rất đẹp,10.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,13/,
foodee_tmupfce9,2023-11-07T13:52:00,Thoải mái hài lòng với thiết kế sang trọng ở đay,Thoải mái hài lòng với thiết kế sang trọng ở đây,8.0,9.0,8.0,9.0,8.0,None,0,quang-ninh,travel,13/,
foodee_fub5aape,2023-11-07T13:46:00,Paradise Suites Hotel - Tuần Châu,Yên tĩnh,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,13/,
foodee_gvqkbjuo,2023-11-07T13:18:00,Paradise Suites Hotel - Tuần Châu,Yên tĩnh,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,13/,
nguyenhoangphat,2023-11-07T13:11:00,Paradise Suites Hotel - Tuần Châu,Yên tĩnh,1.0,1.0,1.0,1.0,1.0,None,0,quang-ninh,travel,13/,
foodee_ezgo99s5,2023-11-07T13:10:00,Paradise Suites Hotel - Tuần Châu,Thiết kế sang trọng khiến mình rất hài lòng. Cảm thấy rất thoải mái.,7.0,7.0,7.0,7.0,6.0,None,0,quang-ninh,travel,13/,
foodee_62o5zdhl,2023-11-07T13:07:00,Paradise Suites Hotel - Tuần Châu,thoải mái hài lòng với thiết kế sag trọng ở đây,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,13/,
foodee_7qhl1zwa,2023-11-07T13:04:00,Paradise Suites Hotel - Tuần Châu,Yên Tĩnh,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,13/,
hoathienli2611990,2023-11-07T13:04:00,Paradise Suites Hotel - Tuần Châu,Thoải mái hài lòng với thiết kế sang trọng ở đây,5.0,5.0,5.0,5.0,5.0,None,0,quang-ninh,travel,13/,
